trial_number,value,params
0,2.8769016252207757,"{'TabuSize': 78, 'ErrorTolerance': 0.005888820294791645}"
1,3.1564165425547217,"{'TabuSize': 38, 'ErrorTolerance': 0.0025480730609482695}"
2,3.3686260437835607,"{'TabuSize': 51, 'ErrorTolerance': 0.001436829144078843}"
3,3.0516455473270208,"{'TabuSize': 32, 'ErrorTolerance': 2.5683858231532582e-05}"
4,3.2566938153461717,"{'TabuSize': 93, 'ErrorTolerance': 0.00741095929287289}"
5,3.0498982826105885,"{'TabuSize': 62, 'ErrorTolerance': 0.009054876375336415}"
6,3.3836298374804787,"{'TabuSize': 82, 'ErrorTolerance': 1.549846406535455e-05}"
7,3.057214676492257,"{'TabuSize': 38, 'ErrorTolerance': 0.0014325238096943394}"
8,3.2778173298920588,"{'TabuSize': 71, 'ErrorTolerance': 1.841118777076662e-05}"
9,3.187281461435581,"{'TabuSize': 80, 'ErrorTolerance': 0.0019680522968540024}"
10,3.05507692986309,"{'TabuSize': 32, 'ErrorTolerance': 0.0002742996173380327}"
